GeneID.intronNumber	Refactor_log2FC	Refactor_pvalue	Refactor_padj	Dominissini_log2FC	Dominissini_pvalue	Dominissini_padj
ENSG00000175600:12	NA	NA	NA	2.62482303720045	0.000291604469763671	0.0178254782430626
ENSG00000175611+ENSG00000214847:4	NA	NA	NA	-2.3095136377362	1.02674679320565e-07	1.80446398283888e-05
ENSG00000175662:4	2.34864136422503	5.15090581130255e-05	0.00116139819943656	NA	NA	NA
ENSG00000175787:7	NA	NA	NA	-2.54733966587612	0.000986557396970124	0.0475203335028519
ENSG00000175874:1	NA	NA	NA	2.25556499992335	7.02660225355632e-06	0.000766430914052602
ENSG00000176049:22	-2.57673752381081	0.00244348994361423	0.0268293706022468	NA	NA	NA
ENSG00000176244:1	-2.06695364832067	0.00258676922603591	0.0280195690660691	NA	NA	NA
ENSG00000176783:18	-2.10503831229159	0.000486169843983821	0.00737966104880625	NA	NA	NA
ENSG00000176945:3	NA	NA	NA	-4.68216554584031	8.8094182996096e-06	0.000927358968006618
ENSG00000176945:4	NA	NA	NA	-3.29690676235188	0.000203191216458636	0.0133520335824763
ENSG00000177084:11	2.54532202425135	0.000397231031790739	0.00626275499217663	NA	NA	NA
ENSG00000177138:8	-2.08776011293653	9.30348168350682e-05	0.00190636859492008	NA	NA	NA
ENSG00000177192:3	NA	NA	NA	2.11265183129807	3.18470019523601e-27	5.69898489160573e-24
ENSG00000177238,ENSG00000089280:15	3.45456378078275	7.42189864849816e-05	0.00158237940347157	NA	NA	NA
ENSG00000177359:1	-2.0228978710636	0.000201503732376849	0.00360386020159172	NA	NA	NA
ENSG00000177359:13	-2.10816635931202	2.09728897674531e-05	0.000533544772609928	NA	NA	NA
ENSG00000177359+ENSG00000214685:15	NA	NA	NA	-3.65420786140336	6.5791984505738e-05	0.0051927466210466
ENSG00000177359+ENSG00000214685:2	NA	NA	NA	-2.58648627886316	2.0391932081606e-07	3.36292554678604e-05
ENSG00000177414:6	NA	NA	NA	-3.39669635836654	5.11591389858939e-05	0.0042142531252809
ENSG00000177479:13	2.0786012244406	0.000404824090671492	0.00636987511892975	NA	NA	NA
ENSG00000177479:6	2.476078867385	6.59965132015048e-08	3.28672644135326e-06	NA	NA	NA
ENSG00000177663:10	-2.36214579620777	0.00167220797035228	0.0198649197712186	NA	NA	NA
ENSG00000178038:12	3.55990793312926	3.28485001094346e-05	0.0007813590284872	NA	NA	NA
ENSG00000178104:47	NA	NA	NA	-2.04386673134734	0.000321376632053056	0.0193390165992493
ENSG00000178193:3	NA	NA	NA	-2.19397195348384	0.0010032456949646	0.0480584278500864
ENSG00000178217:7	NA	NA	NA	-6.56699411271959	1.37319152050095e-08	2.85844373923701e-06
ENSG00000178445:18	2.36173684224747	3.02229002032431e-11	2.89908756202157e-09	NA	NA	NA
ENSG00000178568:27	NA	NA	NA	-2.23901261957251	5.68997400949214e-06	0.00064216969256516
ENSG00000178694:5	NA	NA	NA	-2.0435974678003	0.000298953418543836	0.0182143106684159
ENSG00000179242:12	-3.416444100702	0.000534952278302213	0.00797997283017148	NA	NA	NA
ENSG00000179477:3	NA	NA	NA	-6.66108187055324	6.9633947819152e-09	1.52408317664757e-06
ENSG00000179477:9	NA	NA	NA	-3.63248698076239	4.95241918723822e-06	0.000566638726096255
ENSG00000179532:6	NA	NA	NA	2.60129027343474	0.000127722642750524	0.00907481684063506
ENSG00000179564:1	NA	NA	NA	3.04250609721912	4.92471623792305e-10	1.34159297657863e-07
ENSG00000179820:1	-2.15394798424145	5.17181504908747e-05	0.0011654066787202	NA	NA	NA
ENSG00000179832:22	2.50612561770441	0.00058697153389275	0.00860308566773366	NA	NA	NA
ENSG00000179832:28	-2.36024464973042	0.00284667640164098	0.0301561341200402	NA	NA	NA
ENSG00000179832:39	2.09018276804162	0.00512299929709335	0.0471448517693034	NA	NA	NA
ENSG00000179912:20	-3.72396471424483	1.28705524213659e-05	0.000349479944213914	NA	NA	NA
ENSG00000180198:13	2.61108637812082	0.000927685424150309	0.0124931511317697	NA	NA	NA
ENSG00000180287:6	NA	NA	NA	-2.70160597416317	1.40962478044344e-11	4.90387183833822e-09
ENSG00000180638:13	NA	NA	NA	4.60447466722031	2.45930701119803e-07	3.96510078120309e-05
ENSG00000180638:9	NA	NA	NA	Inf	1.07427788785356e-09	2.79412455809689e-07
ENSG00000180815:5	2.0131970617041	0.000321956429157014	0.00528958874301448	NA	NA	NA
ENSG00000180900:3	-2.83413694931553	4.70384218269586e-07	1.92031992288448e-05	NA	NA	NA
ENSG00000180902:6	NA	NA	NA	-2.04092154233325	3.93682913788458e-07	5.95383501633185e-05
ENSG00000180998:3	NA	NA	NA	-2.49386414559544	1.70007980777461e-05	0.00164077975816777
ENSG00000181192:16	-2.00640087041637	0.00542672959046574	0.0491899246974714	NA	NA	NA
ENSG00000181544:9	NA	NA	NA	-2.04976954076589	2.56184441845753e-06	0.00031956408751863
ENSG00000181626:10	-2.40696818969301	0.00473286205017332	0.0444111027995715	NA	NA	NA
ENSG00000181704:5	2.68549326370429	2.87444374320465e-09	1.92760370058568e-07	NA	NA	NA
ENSG00000181885:3	NA	NA	NA	-3.23755130430273	7.34718012020859e-05	0.00570769030171964
ENSG00000182010:14	2.96888174942658	2.26310171605453e-07	1.00034292203511e-05	NA	NA	NA
ENSG00000182070:2	2.10373855612743	0.00175204524549878	0.0206442182235296	NA	NA	NA
ENSG00000182319:2	NA	NA	NA	2.24617573595856	0.000429766087633997	0.0245185395470532
ENSG00000182319:3	NA	NA	NA	2.36667550322516	1.51107265249774e-20	1.53799384871156e-17
ENSG00000182463:2	NA	NA	NA	-2.2961371868581	2.02870339556133e-11	6.89692639625424e-09
ENSG00000182463:4	NA	NA	NA	-2.30257793894691	2.14251641493686e-44	1.14661949452801e-40
ENSG00000182473:14	NA	NA	NA	-2.22268324439516	9.61059757610641e-05	0.00718499182545642
ENSG00000182606:14	2.09156619356595	5.14448246560059e-08	2.63006954989301e-06	NA	NA	NA
ENSG00000182667:8	NA	NA	NA	-4.54072456666626	0.000391356756223112	0.0227497026224384
ENSG00000182752:8	2.59380587270689	7.19055094593978e-05	0.00154199457950601	NA	NA	NA
ENSG00000182871:35	4.9941847069584	8.50831169224019e-09	5.17426765793615e-07	NA	NA	NA
ENSG00000183091:86	2.14744009814764	4.41372830004612e-06	0.000138236979899481	NA	NA	NA
ENSG00000183214:4	2.12044446774168	1.12058058615386e-14	1.76223134291563e-12	NA	NA	NA
ENSG00000183291:5	3.61213156217466	0.000222794314341367	0.00390949224701953	NA	NA	NA
ENSG00000183354:6	2.01690891217476	2.02103699464788e-12	2.36539712408185e-10	NA	NA	NA
ENSG00000183542+ENSG00000213809:11	NA	NA	NA	-4.63440037102755	2.11588914456012e-29	4.44347433720383e-26
ENSG00000183668:3	NA	NA	NA	2.72638175153054	3.22703048528188e-07	5.02701657868737e-05
ENSG00000183856:12	NA	NA	NA	-2.05273213947044	9.37627134278171e-13	3.92818414356782e-10
ENSG00000183929:4	NA	NA	NA	-2.04665332241752	0.000843345964471739	0.0419031053877566
ENSG00000183929:5	NA	NA	NA	-2.37622894086002	2.63948206430541e-12	1.03035442916829e-09
ENSG00000184007:1	2.0448810187243	0.00032459730001422	0.00532357689968973	NA	NA	NA
ENSG00000184060:6	NA	NA	NA	-6.07061025235005	3.94591941984436e-06	0.000464945891640525
ENSG00000184156:6	-2.18322005705081	0.0052721181549407	0.0481559516189385	NA	NA	NA
ENSG00000184164:5	2.00825864233789	0.00275654126665108	0.0294274419282844	NA	NA	NA
ENSG00000184194:1	NA	NA	NA	2.07728072190732	7.85823464831373e-18	6.23785914398967e-15
ENSG00000184281:1	NA	NA	NA	2.1350835155021	0.000261887713914599	0.0164452003365964
ENSG00000184381:14	2.11259887385827	2.03398906693336e-05	0.000520138848713863	NA	NA	NA
ENSG00000184571:19	-2.39667202936395	0.000299200086351236	0.00497871619099065	NA	NA	NA
ENSG00000184675:2	3.04167834849448	3.58720162490089e-06	0.000115592784250594	NA	NA	NA
ENSG00000184677:22	2.91444831716981	0.000120629128813063	0.00236359960871478	NA	NA	NA
ENSG00000184677:23	2.19654279676076	0.00413131972265275	0.0400766727743521	NA	NA	NA
ENSG00000184985:32	-2.45445271200128	0.000299014890233769	0.00497637614682538	NA	NA	NA
ENSG00000185020:6	NA	NA	NA	-2.1302457566302	8.43915760508337e-06	0.000894626200200481
ENSG00000185024:25	6.06240694229131	2.09644840792735e-26	1.10414597635438e-23	NA	NA	NA
ENSG00000185044:1	2.30144988911961	3.65840552201867e-05	0.000859594420372464	NA	NA	NA
ENSG00000185057:2	2.44067963892517	0.00425941566078845	0.0409688077222188	NA	NA	NA
ENSG00000185267:1	NA	NA	NA	-3.03497493484991	8.60858238109288e-05	0.00653436033574142
ENSG00000185304:15	2.11473156006472	0.000881410932254273	0.011976869616752	NA	NA	NA
ENSG00000185304:6	2.85652109766767	0.0001831049589362	0.00333027922951969	NA	NA	NA
ENSG00000185551:1	NA	NA	NA	-2.37904270415631	0.000583283703183224	0.0313676173396789
ENSG00000185585:11	-2.16732383262979	0.00517562846169494	0.0475210804198253	NA	NA	NA
ENSG00000185666:21	NA	NA	NA	-2.87822458144609	9.80581152813307e-08	1.72698870038576e-05
ENSG00000185813:12	2.20736169000053	0.00385750211597537	0.038119249381293	NA	NA	NA
ENSG00000185838:6	2.43793679969576	2.44970210361762e-07	1.07053420109364e-05	NA	NA	NA
ENSG00000185917:4	2.10283923007859	0.00504652719573258	0.0466014016558521	NA	NA	NA
ENSG00000185973:4	2.80608605879398	0.00016190774575496	0.0030064542411891	NA	NA	NA
ENSG00000186010:1	NA	NA	NA	-2.89889121084992	0.000971078174249042	0.0469705459270597
ENSG00000186010:2	NA	NA	NA	-2.80102626237762	8.66816835577558e-20	8.12476724800334e-17
ENSG00000186094:23	NA	NA	NA	-3.02202777721666	6.27836311002896e-05	0.00499810726202612
ENSG00000186146:1	NA	NA	NA	-3.26984573698913	3.50243981483476e-06	0.00042075943160054
ENSG00000186439:46	NA	NA	NA	-2.86328929510071	0.000657697148177169	0.0344536115160041
ENSG00000186517:3	3.31988844883601	0.00425123239744599	0.0409199442531752	NA	NA	NA
ENSG00000186611:1	NA	NA	NA	-2.60215835877596	0.000541908068871725	0.0295253583770426
ENSG00000186611:2	NA	NA	NA	-2.83235092852451	1.28394045686261e-07	2.20736639953715e-05
ENSG00000186611:3	NA	NA	NA	-2.5913188603606	1.82274150162169e-11	6.2479360761373e-09
ENSG00000186611:4	NA	NA	NA	-2.60672804720951	0.00029994081254762	0.0182543582409759
ENSG00000186635:21	-2.18537918928091	0.00146295592199437	0.0178931255855276	NA	NA	NA
ENSG00000186635:6	-4.0293922330095	0.000387899006959927	0.00614949078831616	NA	NA	NA
ENSG00000186635:9	2.26756855229404	0.00106535073034013	0.0139483742725289	NA	NA	NA
ENSG00000186684:1	NA	NA	NA	-2.03152689994777	1.24346257842232e-06	0.000166103744831374
ENSG00000187017:7	-2.87493865220697	2.06627008118627e-06	7.12946186387061e-05	NA	NA	NA
ENSG00000187105:11	NA	NA	NA	-5.33282078028862	0.000580088417516224	0.0312160197274122
ENSG00000187134:4	NA	NA	NA	-2.22659339690728	5.41526965078408e-09	1.2206724132387e-06
ENSG00000187323:14	NA	NA	NA	-5.5591424541546	0.000228969459828882	0.0146951447827663
ENSG00000187609:19	-3.25651524420875	0.0004794415753568	0.00729916131667078	NA	NA	NA
ENSG00000187609+ENSG00000214358:20	NA	NA	NA	-2.23135244358378	3.7164797700723e-06	0.000443263019248077
ENSG00000187634:12	NA	NA	NA	-3.64914614558873	0.000978078493612462	0.0472255920850646
ENSG00000187634:3	NA	NA	NA	-3.1886666990533	1.45645383512555e-12	5.98097814511559e-10
ENSG00000187634:5	NA	NA	NA	-3.44456459048585	1.5323953682155e-10	4.45237340049779e-08
ENSG00000187634:8	NA	NA	NA	-3.63892823141482	0.000218728295082379	0.0141518163097525
ENSG00000187741:23	NA	NA	NA	-2.5054563587151	0.00011860149833875	0.00853642645570151
ENSG00000187790:21	NA	NA	NA	-2.00704136251524	8.22169920923199e-05	0.00629157188933775
ENSG00000187800:16	NA	NA	NA	2.85742295078932	0.00041498796738708	0.0238807366428672
ENSG00000188014:6	NA	NA	NA	-2.33062888705103	0.000661224829698891	0.0346165491152934
ENSG00000188243:5	2.6413153902282	3.7065544940912e-06	0.000118685214235088	NA	NA	NA
ENSG00000188266:5	NA	NA	NA	-2.45014927968302	8.02881770950475e-06	0.000854950560511987
ENSG00000188283:1	-2.43967365119856	0.000413151710964923	0.00648263832037499	NA	NA	NA
ENSG00000188352:36	-4.05264904245159	0.000349431597689529	0.00566259352179049	NA	NA	NA
ENSG00000188377:3	NA	NA	NA	-2.22242324279561	2.77494201471925e-06	0.000342795219664916
ENSG00000188404:2	NA	NA	NA	-5.75629126960234	0.000119925316602801	0.00860969205279833
ENSG00000188501:1	NA	NA	NA	-2.46511897469838	0.0010301740184956	0.0490838570834272
ENSG00000188596:6	NA	NA	NA	5.72785065126486	0.000911478421020809	0.0445413596350623
ENSG00000188647:4	2.25966771986047	0.000629426853307779	0.00912354346437493	NA	NA	NA
ENSG00000188682:11	-2.11585915266836	0.00284550397378011	0.0301542175105183	NA	NA	NA
ENSG00000188878:19	2.20362703129655	0.000201735785315219	0.00360685494145248	NA	NA	NA
ENSG00000188878:4	3.16849000727437	2.20791204578875e-05	0.000557117332141339	NA	NA	NA
ENSG00000189007:3	2.0530337259286	1.37265041729654e-05	0.000370111766102984	NA	NA	NA
ENSG00000189007:7	NA	NA	NA	-2.80735993844031	9.16174541246375e-18	7.03689912458049e-15
ENSG00000189057:2	NA	NA	NA	-2.9524106308467	0.000718249656710346	0.0367552409151367
ENSG00000189057:3	NA	NA	NA	-2.20527607667338	7.58995781046674e-13	3.20408234246227e-10
ENSG00000189079:27	2.14411180333544	1.39233316563061e-26	7.58346144431639e-24	NA	NA	NA
ENSG00000189108:14	NA	NA	NA	-2.08273941859498	0.000115028276688602	0.00832620035591004
ENSG00000189144:1	NA	NA	NA	-2.86076823885351	3.99905997711689e-08	7.67005834038844e-06
ENSG00000196090:16	NA	NA	NA	-5.75557980416705	3.72828904338157e-05	0.00323672457066027
ENSG00000196090:17	NA	NA	NA	-4.24936370050985	0.000143203462304355	0.00995726203275009
ENSG00000196154:3	NA	NA	NA	-2.07011625173003	3.07064492153562e-11	1.00877678230187e-08
ENSG00000196159:1	NA	NA	NA	-2.15601851253431	4.17565730878343e-05	0.00356540530188578
ENSG00000196220:12	3.45008754651775	0.00106848164735865	0.0139778931852174	NA	NA	NA
ENSG00000196233:8	2.13825849290704	0.00103717166797426	0.0136474200831761	NA	NA	NA
ENSG00000196275:14	NA	NA	NA	-2.12940859176333	1.82874024872703e-05	0.00174968467257676
ENSG00000196306:4	NA	NA	NA	-5.34614990457503	9.98333725538034e-48	6.90114826673592e-44
ENSG00000196306:5	NA	NA	NA	-6.84125382715273	1.56930149095007e-27	2.9253190399391e-24
ENSG00000196313:4	-2.47261640842363	0.0018883747592093	0.0218902080294346	NA	NA	NA
ENSG00000196422:4	-2.21863444799868	8.27320844721288e-05	0.00172921207258247	NA	NA	NA
ENSG00000196517:13	NA	NA	NA	-2.30179327562255	0.000695968319111693	0.0358238381331747
ENSG00000196569:37	-2.30839523197865	0.00199209513312675	0.0228083861863482	NA	NA	NA
ENSG00000196569:55	-2.52067731334497	4.22437551679398e-06	0.000133278510406225	NA	NA	NA
ENSG00000196569:60	-2.77420134237368	0.00360375774687411	0.0361785264545251	NA	NA	NA
ENSG00000196663+ENSG00000212330:4	NA	NA	NA	-4.02488553466297	0.000131483668676588	0.00930229299824354
ENSG00000196712:23	3.34221231304873	0.000630250198988927	0.00913192135584073	NA	NA	NA
ENSG00000196730:21	NA	NA	NA	-2.45213206406808	7.07525223892253e-11	2.18180789488142e-08
ENSG00000196739:67	2.31087011467046	0.000356441199792075	0.00574955824368451	NA	NA	NA
ENSG00000196814:9	NA	NA	NA	-2.69728395760881	0.000610646458340872	0.0325388724807361
ENSG00000197120:2	-4.0962458242866	1.43535679732575e-07	6.63073079045952e-06	NA	NA	NA
ENSG00000197120:4	-3.02072370407816	4.73815629296972e-15	7.83761245765236e-13	NA	NA	NA
ENSG00000197120:8	-2.57451374479472	1.07004742375826e-10	9.26890186964535e-09	NA	NA	NA
ENSG00000197157:20	2.1305481895378	1.58740233934755e-05	0.00041934192444102	NA	NA	NA
ENSG00000197283:17	2.09645567190032	1.22096510102994e-08	7.21306128865066e-07	NA	NA	NA
ENSG00000197415:4	-2.01882754038051	1.22474234594101e-08	7.23154979566598e-07	NA	NA	NA
ENSG00000197415:5	2.26251973671971	2.97404791093472e-05	0.000717828187409029	NA	NA	NA
ENSG00000197453:2	NA	NA	NA	-7.33320362405133	0.000632647474953945	0.0334583189941853
ENSG00000197465:3	NA	NA	NA	-3.21266530613472	0.00040058448343481	0.023196707902188
ENSG00000197536:3	NA	NA	NA	-2.56226530150012	0.000137690464926161	0.00964161115094989
ENSG00000197562:6	-2.43810450062156	0.00412469514351111	0.0400401977824492	NA	NA	NA
ENSG00000197694:7	-2.69157924788622	0.000830281887931901	0.0114140758676479	NA	NA	NA
ENSG00000197813:1	NA	NA	NA	-2.3498596839782	6.48501366185543e-05	0.00513306157708236
ENSG00000197813:3	NA	NA	NA	-2.61443063189496	4.52773693837855e-09	1.04040120363539e-06
ENSG00000197816:34	NA	NA	NA	-2.99537219726648	0.00012378617393594	0.00885580914215964
ENSG00000197818:10	NA	NA	NA	-2.8452704298713	0.000289906831650316	0.0177714653083713
ENSG00000197857:7	-3.09812952039667	1.23059812118119e-06	4.50352124616472e-05	NA	NA	NA
ENSG00000197857:8	-2.69172739812316	5.41413681213815e-11	4.93079482674784e-09	NA	NA	NA
ENSG00000197858:7	2.55739321030332	0.000522204709607944	0.00782851327219052	NA	NA	NA
ENSG00000197893:7	NA	NA	NA	Inf	0.000667662894662941	0.0348107934871655
ENSG00000197959:12	3.77439746401607	3.49437721308913e-06	0.00011279696089259	NA	NA	NA
ENSG00000197969:54	3.3214195824766	0.00121289960708011	0.0154327534365442	NA	NA	NA
ENSG00000197971:8	NA	NA	NA	2.15841258412238	1.61996243723119e-12	6.55507922405863e-10
ENSG00000198081:2	NA	NA	NA	-2.92137018151056	0.000241641027480174	0.0154011575194279
ENSG00000198399:27	2.2196335293267	0.00317695939523817	0.0328873911807267	NA	NA	NA
ENSG00000198416:2	-2.29236854133826	0.000741992805495257	0.0104300857792652	NA	NA	NA
ENSG00000198466+ENSG00000213758:2	NA	NA	NA	-2.31922406045446	0.000760746280934879	0.0385991381625125
ENSG00000198677:30	2.13061791167766	0.000596229588215012	0.00871932084769445	NA	NA	NA
ENSG00000198700:5	3.90656565635638	1.03912246854781e-06	3.88037522493999e-05	NA	NA	NA
ENSG00000198802:13	NA	NA	NA	-3.4474713707141	0.000842812252200894	0.0418891323814072
ENSG00000198838:39	2.57077972718908	9.59030360642011e-05	0.00195652356874628	NA	NA	NA
ENSG00000198870:11	2.98171358212671	0.00322872200641741	0.0332843648441082	NA	NA	NA
ENSG00000198873:16	-2.82258544625646	1.05431948450506e-11	1.08597824762374e-09	NA	NA	NA
ENSG00000198873:17	NA	NA	NA	-2.77122639937332	0.000246862086509232	0.0156737112897925
ENSG00000198911:10	NA	NA	NA	-2.09805510621912	1.10882340424344e-05	0.00112512683827281
ENSG00000198912:4	NA	NA	NA	2.22087758201874	0.000467867174856875	0.0262622783944237
ENSG00000198930:2	3.30371718093339	0.000112580995737341	0.00223470774738716	NA	NA	NA
ENSG00000198945:11	NA	NA	NA	Inf	0.000417116371381942	0.0239782655848059
ENSG00000198945:9	NA	NA	NA	Inf	0.00035485946582532	0.0209884509156092
ENSG00000198947:23	2.425828198979	3.19026636903124e-08	1.70353510968045e-06	NA	NA	NA
ENSG00000198952:30	2.8920092408275	2.4183965049925e-15	4.09751231813259e-13	NA	NA	NA
ENSG00000198959:3	NA	NA	NA	2.98428613863822	4.91544948141935e-11	1.53576785454877e-08
ENSG00000200463+ENSG00000179029:1	NA	NA	NA	-2.558502683681	0.000244899087844753	0.015578887373388
ENSG00000200463+ENSG00000179029:2	NA	NA	NA	-2.49444793261392	2.5030983609636e-09	6.08906203045902e-07
ENSG00000203666:3	-2.04926094073936	0.000763543140204119	0.010675358041509	NA	NA	NA
ENSG00000203666:7	2.31731303816014	2.81631378339381e-14	4.22655262748436e-12	NA	NA	NA
ENSG00000203666:9	NA	NA	NA	-2.08772148817606	4.37785013180164e-19	3.89904658988738e-16
ENSG00000203836:8	NA	NA	NA	-2.16835055743052	1.52646214173271e-05	0.00149143801626633
ENSG00000203917:2	-2.34683779326639	0.0028671011671192	0.0303092388576685	NA	NA	NA
ENSG00000204104:24	12.8270780992952	1.07488807952097e-05	0.000298995088487579	NA	NA	NA
ENSG00000204174:1	NA	NA	NA	-2.00524428856485	1.05972043233588e-05	0.00107860035954755
ENSG00000204265:2	NA	NA	NA	4.16143785554007	0.000686306516774281	0.0354707153766107
ENSG00000204291:32	NA	NA	NA	-2.96947098063585	0.00017573557470509	0.0118806987717495
ENSG00000204406:8	2.32608521438423	2.03681092544203e-05	0.000520650466758768	NA	NA	NA
ENSG00000204437:6	NA	NA	NA	-3.02296583260347	0.00064532269628806	0.0339554762464238
ENSG00000204475:5	NA	NA	NA	-3.12752100231796	0.000301325895556127	0.0183117843869391
ENSG00000204507:3	NA	NA	NA	-4.98668278616918	1.76198612266008e-09	4.40905800443133e-07
ENSG00000204525:15	NA	NA	NA	-2.50969745145769	0.000185252639967088	0.0123878089403869
ENSG00000204566:1	NA	NA	NA	6.08485742087686	0.000137282038086042	0.00962683453038376
ENSG00000204618:3	NA	NA	NA	2.31104901106835	0.000556083114177496	0.0301393051207132
ENSG00000204623:4	-2.34061253576655	4.4037355366283e-14	6.41067915700434e-12	NA	NA	NA
ENSG00000204681:34	2.45060054851963	0.00436268473412698	0.0417301091398053	NA	NA	NA
ENSG00000204771:3	2.09712702611301	0.00396609187891076	0.0389544325070181	NA	NA	NA
ENSG00000204798:3	NA	NA	NA	-2.25406746659195	2.46107733047315e-06	0.000309085975348083
ENSG00000204929:1	NA	NA	NA	-3.06649357999748	6.42158401243752e-05	0.00509257396749252
ENSG00000204929:4	NA	NA	NA	-5.27374023529235	0.00105535286356537	0.0499963625005564
ENSG00000204941:5	NA	NA	NA	2.70069008772441	5.83540004022253e-09	1.29948484331957e-06
ENSG00000205085:2	2.49296688729119	0.000441310376446692	0.00682661541731164	NA	NA	NA
ENSG00000205221:13	-13.4238493333425	0.00362431384726846	0.0363358860210792	NA	NA	NA
ENSG00000205221:15	-13.8476361265723	0.000291557087590069	0.00487332434354328	NA	NA	NA
ENSG00000205221:6	NA	NA	NA	-3.45886203015703	1.90538755520878e-21	2.12155313395542e-18
ENSG00000205221:7	NA	NA	NA	-2.44947245658495	0.000171484367133573	0.0116312111385643
ENSG00000205221:9	-3.20943186891007	0.0029925100467161	0.0313449185066075	NA	NA	NA
ENSG00000205268:1	NA	NA	NA	-2.10356202368206	6.59279371742826e-26	1.0416865227583e-22
ENSG00000205268:4	NA	NA	NA	-2.1028493192703	5.85435316377466e-06	0.000656257167083021
ENSG00000205302:8	4.04427657589092	0.000119964057065909	0.00235555567768909	NA	NA	NA
ENSG00000205517:9	-2.04524097843289	2.3373764058328e-05	0.000585287648785068	NA	NA	NA
ENSG00000205619:5	NA	NA	NA	-2.6900252414512	7.82640285452389e-06	0.000837157665491251
ENSG00000205631:45	NA	NA	NA	-2.26571013361975	2.38234372155344e-07	3.85976907012307e-05
ENSG00000205664:7	2.23172671618444	1.50397548182519e-18	3.83393567176237e-16	NA	NA	NA
ENSG00000205744:1	-2.59976319681266	0.00263374076863232	0.028429237135843	NA	NA	NA
ENSG00000205744:5	NA	NA	NA	-2.36733714492753	0.000142616279165269	0.00992891782569653
ENSG00000205810:1	NA	NA	NA	-5.62562767731079	1.82556612156309e-32	4.96506101363611e-29
ENSG00000206044:1	NA	NA	NA	-2.28579626484277	1.29822954301746e-11	4.56316682425357e-09
ENSG00000206044:2	NA	NA	NA	-2.63257011995095	1.94992418992954e-07	3.24148519845761e-05
ENSG00000206058:2	NA	NA	NA	-3.11303461330916	5.24720345657642e-37	1.74106408451971e-33
ENSG00000206129:2	NA	NA	NA	-2.31351911166657	1.04454770824521e-05	0.00106577271210771
ENSG00000206149:20	2.13538850940018	6.09303958772445e-31	4.38915054946693e-28	NA	NA	NA
ENSG00000206284:7	12.1134554523862	0.000555358714647207	0.0082250400960252	NA	NA	NA
ENSG00000206417:2	NA	NA	NA	-3.05337312968143	5.89855377250974e-09	1.3117877547915e-06
ENSG00000206466:23	2.45008884108347	0.00472847741451185	0.0443774183169976	NA	NA	NA
ENSG00000206511:23	2.44464861628281	0.00481151925299488	0.044930181667069	NA	NA	NA
ENSG00000206530:13	2.75873445971775	0.000661338884601176	0.00950020311182074	NA	NA	NA
ENSG00000206530:30	NA	NA	NA	-4.44075252440128	8.11909906726748e-09	1.76077256425613e-06
ENSG00000213047,ENSG00000162701:4	2.16219996672437	0.00514384902103905	0.0472899516215821	NA	NA	NA
ENSG00000213333:1	NA	NA	NA	-6.2579941104463	1.86949853829833e-06	0.000241325240886203
ENSG00000213341:1	NA	NA	NA	-2.10017916342945	2.7908453845682e-07	4.43074079120959e-05
ENSG00000213341:4	2.37496979647559	0.000136778792762384	0.00262000962530177	NA	NA	NA
ENSG00000213347:4	NA	NA	NA	-2.97544073155846	4.05423241570269e-06	0.000475128226615325
ENSG00000213614:12	2.90872382587774	1.5875315163783e-05	0.00041934192444102	NA	NA	NA
ENSG00000213709+ENSG00000204410:28	NA	NA	NA	-2.20333992724753	7.35629696462378e-05	0.00571099247364971
ENSG00000213809:16	-12.4268644958159	1.44375707806046e-05	0.000386299296790896	NA	NA	NA
ENSG00000213865,ENSG00000104205:15	2.24587289726033	0.00183239275277594	0.0213766390984429	NA	NA	NA
ENSG00000213942:1	NA	NA	NA	-4.49099411265982	4.56483357178961e-05	0.00384623742455146
ENSG00000213963:6	2.13850644801836	0.00102963041658762	0.0135760292624303	NA	NA	NA
ENSG00000213981:5	2.18186715359377	2.43983058900355e-05	0.000607400857113024	NA	NA	NA
ENSG00000214013+ENSG00000092529:46	NA	NA	NA	-4.65025771942414	0.000267865326895869	0.0167256037611337
ENSG00000214013+ENSG00000092529:47	NA	NA	NA	-2.3710780891946	0.000789290183647318	0.0397650770202929
ENSG00000214021:10	-2.15743658135069	0.00149742263961356	0.0182387612987948	NA	NA	NA
ENSG00000214021:12	-4.4063362972098	0.00193555363193337	0.0223074154390505	NA	NA	NA
ENSG00000214026:11	-2.44285924720118	1.51260389744646e-06	5.40101657081498e-05	NA	NA	NA
ENSG00000214098,ENSG00000173818:5	2.30966677938312	3.75536130559616e-06	0.000119869887528971	NA	NA	NA
ENSG00000214262:4	2.41530397475533	0.000242433581393001	0.00418634728277691	NA	NA	NA
ENSG00000214371+ENSG00000135437:3	NA	NA	NA	-2.17580588305692	1.36810777657033e-05	0.00135507195560671
ENSG00000214510:4	NA	NA	NA	-2.6114385023882	7.7632517756038e-68	1.17086774779979e-63
ENSG00000214544:11	NA	NA	NA	-2.58815664718156	5.04632365987649e-08	9.45994667195649e-06
ENSG00000214555,ENSG00000103942:8	2.05286621744821	0.00022590923906882	0.00395606902262063	NA	NA	NA
ENSG00000214717+ENSG00000169084:2	NA	NA	NA	2.362227922382	3.15903582976057e-15	1.80101951993333e-12
ENSG00000214717+ENSG00000169084:8	NA	NA	NA	2.03695993984125	3.47980061590063e-06	0.00041894981232248
ENSG00000214776:2	NA	NA	NA	-5.55860823643902	0.000139693611888521	0.00974589107937478
