id	baseMean	baseMean_Mock_control	baseMean_METTL3_KD	foldChange	log2FoldChange	pval	padj
ENSG00000132405	1098.94740092489	716.566425391046	1481.32837645874	2.06725897832898	1.04771913542358	4.4371941954888e-26	1.23216197572617e-24
ENSG00000132436	2243.92653691364	3105.20594986206	1382.64712396523	0.445267446439952	-1.16725595487031	2.72649183902834e-58	2.64991298128867e-56
ENSG00000132475	3234.48358320122	4673.07259675186	1795.89456965059	0.38430701267061	-1.3796687925621	1.88472282989253e-98	5.617479218589e-96
ENSG00000132549	2455.53395303579	3447.31774797005	1463.75015810152	0.424605523805703	-1.23580495512015	8.74738092509651e-69	1.24547103948795e-66
ENSG00000132561	497.072014137077	700.190735233799	293.953293040355	0.419818883981951	-1.25216103255846	2.61267679168897e-23	6.04593964817962e-22
ENSG00000132563	31.2958765766774	11.0422114508846	51.5495417024702	4.66840740478125	2.2229304683311	2.94596842131961e-05	0.000146570616715287
ENSG00000132692	52.9068267817878	76.7116541481495	29.101999415426	0.379368685743925	-1.39832749570154	0.000101026190920722	0.000460885606498332
ENSG00000132718	21.615641933649	4.93996496750211	38.2913188997959	7.75133409886465	2.95444463711909	1.8529272776575e-05	9.48267773918399e-05
ENSG00000132768	766.272528942766	481.875344817585	1050.66971306795	2.18037657325191	1.12457732465602	2.16699795392232e-23	5.03022557237586e-22
ENSG00000132823	1406.69016130878	930.531047348007	1882.84927526955	2.02341370622252	1.01679132281039	1.11776358815952e-28	3.52418720024229e-27
ENSG00000132849	1239.72946615522	1825.99367005005	653.465262260384	0.357868306434202	-1.48249931356631	6.37819081630395e-64	7.54381362474384e-62
ENSG00000132854	14.4526123668274	24.6025205028367	4.30270423081812	0.174888757041053	-2.51549054823772	0.00056869852967416	0.00230845958458982
ENSG00000132872	24.7643857829753	8.13597061116301	41.3928009547876	5.08762911434247	2.3469935026974	7.17216204928616e-05	0.000334501377946469
ENSG00000132938	135.697066573452	198.464670811779	72.9294623351245	0.367468235211948	-1.44430854938144	1.69824974888365e-10	1.54445381963162e-09
ENSG00000133069	38.2090369188699	21.6000494284824	54.8180244092574	2.53786569288925	1.34361572192541	0.0030337479366669	0.0107202657882156
ENSG00000133134	66.4353683948589	29.1543422316846	103.716394558033	3.55749389692337	1.83086128173111	1.34665993177339e-07	8.99409504477515e-07
ENSG00000133302	7445.12708426888	10236.158773464	4654.09539507374	0.454672059907757	-1.1371017432593	6.92926376465376e-93	1.80112514180314e-90
ENSG00000133317	6.98476548781347	0.677908042593491	13.2916229330334	19.6068228991403	4.2932838742217	0.00288065984665572	0.010221312732086
ENSG00000133318	3355.83872050394	5434.38095295407	1277.2964880538	0.23503992434676	-2.08902225824648	2.73059427555619e-223	7.62996305447289e-220
ENSG00000133321	57.8433586428659	86.7851186524603	28.9015986332714	0.333024821329228	-1.58629838523631	4.89435170505816e-06	2.68882619844851e-05
ENSG00000133328	65.6119646505523	17.9185962114934	113.305333089611	6.32333759588458	2.66068624543423	1.01494618668843e-12	1.10673692962113e-11
ENSG00000133398	963.495893310012	624.745111536451	1302.24667508357	2.08444476160994	1.05966314081633	2.11186016755251e-24	5.25122604955159e-23
ENSG00000133704	2192.0476479473	2947.02976656732	1437.06552932727	0.48763183379758	-1.03613578319755	1.68496793276915e-45	1.10456812812673e-43
ENSG00000133710	68.1105208383431	107.419643434492	28.8013982421941	0.268120404437557	-1.89904707974172	9.8783535245727e-08	6.71520201857636e-07
ENSG00000133739	241.567426848881	337.942749117595	145.192104580168	0.42963521176081	-1.21881585726484	1.08419645662297e-12	1.17994778925754e-11
ENSG00000133773	469.433764147211	262.103611681387	676.763916613035	2.58204727615776	1.36851541600294	8.98614739387277e-23	2.0148078118619e-21
ENSG00000133805	210.116058736599	111.584396024727	308.647721448471	2.7660473367627	1.46782584626731	2.92184555343112e-11	2.82993654685439e-10
ENSG00000133808	35.0264205789051	13.3667744826455	56.6860666751647	4.24081866188151	2.08434279437091	2.48633911062084e-05	0.00012509481089088
ENSG00000133816	142.949374788794	82.2354451236947	203.663304453893	2.47658785268995	1.30835379900264	1.13185801390658e-07	7.63848811747419e-07
ENSG00000134146	343.744030915305	464.147060875275	223.341000955334	0.481185856340799	-1.05533385737518	2.50144973279185e-07	1.61331238680984e-06
ENSG00000134183	20.7744330767581	8.91118298843034	32.637683165086	3.66255335654766	1.87284977705461	0.00362964282524224	0.0126145888861108
ENSG00000134294	43427.0250542889	64215.1491952616	22638.9009133161	0.352547665107451	-1.50410976910566	6.05298148599987e-224	1.93297640197202e-220
ENSG00000134317	96.0269320151906	133.082844718371	58.9710193120101	0.443115109515462	-1.17424657363476	1.19927842456768e-05	6.29607090248611e-05
ENSG00000134321	14.7213295743125	22.4714920403824	6.97116710824264	0.310222707763023	-1.6886238018787	0.0137836372196795	0.0419153076328004
ENSG00000134323	11.8774802209627	21.9871185670955	1.76784187482998	0.0804035267029315	-3.63659740671327	4.46746567275493e-05	0.000216581495659865
ENSG00000134324	1302.93813714261	1793.8443754443	812.031898840933	0.452676893244884	-1.14344642835422	2.05890998374404e-28	6.40123418311744e-27
ENSG00000134339	6.98476548781347	0.677908042593491	13.2916229330334	19.6068228991403	4.2932838742217	0.00288065984665572	0.010221312732086
ENSG00000134470	97.5488814978042	56.7593338088757	138.338429186733	2.43728070615762	1.28527241850479	3.87769234320643e-06	2.16056666600291e-05
ENSG00000134531	1470.05898799414	852.17273821069	2087.94523777758	2.45014319768272	1.29286606945216	1.00353792539123e-44	6.31917937582972e-43
ENSG00000134532	14.0163540108568	23.7300037908955	4.30270423081812	0.181319154802197	-2.46339675348751	0.00109678320839455	0.00422715376559514
ENSG00000134538	24.0980139991491	34.3872943032493	13.8087336950489	0.401564995875354	-1.31629457878097	0.0154172705595697	0.046397100981236
ENSG00000134545	5.93768467556521	10.5578379775977	1.31753137353271	0.124791778044741	-3.00240521008487	0.0138795406241666	0.0421667913988338
ENSG00000134755	178.416900258024	262.874527658489	93.9592728575587	0.357430115783698	-1.48426689906039	3.49363839787254e-10	3.08805032605942e-09
ENSG00000134986	193.863967807852	260.647268961402	127.080666654301	0.487558021078363	-1.03635418014587	5.1438571267395e-08	3.61249708486129e-07
ENSG00000135114	214.761340359575	355.092577552068	74.4301031670817	0.209607600587393	-2.25423706345603	5.76387677976909e-14	6.98350685826332e-13
ENSG00000135124	84.4576534638154	126.688685230967	42.226621696664	0.333310126470098	-1.58506294549722	1.2057101496024e-07	8.10843702894465e-07
ENSG00000135127	50.9671885588359	33.7072380605736	68.2271390570982	2.0241094489703	1.01728730249147	0.00825853901794036	0.0264410457185676
ENSG00000135180	21.8095079237708	5.81140757940215	37.8076082681395	6.50575746952324	2.70171704063327	3.94491544848468e-05	0.000193090956723071
ENSG00000135213	386.454380324637	226.361575392991	546.547185256282	2.41448746019464	1.2717169707949	1.76457885988286e-17	2.72978517881118e-16
ENSG00000135218	19.4189021759659	32.3503478753455	6.48745647658628	0.200537456400289	-2.31805636635676	0.000224823368266527	0.000973784455382666
ENSG00000135272	1567.55671076904	2293.84474024318	841.268681294896	0.366750489488539	-1.44712920347481	1.42215620238887e-69	2.09150524659216e-67
ENSG00000135333	37.2469840159105	58.0167714593477	16.4771965724734	0.284007471598432	-1.81599921059326	4.25143751483596e-05	0.000206916251266368
ENSG00000135338	250.708350053697	165.919714267086	335.496985840309	2.02204413937364	1.01581449029751	8.41788507942498e-09	6.42668726316482e-08
ENSG00000135378	155.157604206616	273.925331909703	36.3898765035295	0.132845970286257	-2.9121736287165	4.52406391977339e-34	1.85221474107352e-32
ENSG00000135414	51.0257358215761	26.1529452573714	75.8985263857809	2.90210244539813	1.53709844802601	0.000133238152076972	0.000597833330294787
ENSG00000135437	27.0034474699037	45.7181964580321	8.28869848177535	0.181299769543274	-2.46355100366622	2.35508244993659e-06	1.34677700398779e-05
ENSG00000135439	44.4381366091119	29.1543422316846	59.7219309865393	2.04847464957155	1.03455003918692	0.0147913290963584	0.0446999284331478
ENSG00000135473	958.732084799586	1278.92358910811	638.540580491058	0.49927969577632	-1.00207985715272	2.63962083240782e-25	6.9912421904792e-24
ENSG00000135604	74.3966986559919	47.4621557818733	101.331241530111	2.13499028564587	1.09422950549803	0.000725415775163401	0.00288745445833381
ENSG00000135631	761.635092289113	496.982856323948	1026.28732825428	2.06503567516484	1.04616670558604	8.75473625908653e-21	1.72425880471912e-19
ENSG00000135744	32.7667374193813	3.77768345162168	61.755791387141	16.3475294259053	4.0310007150564	8.12780491306127e-11	7.57668686516146e-10
ENSG00000135838	51.7652003396774	70.609407664767	32.9209930145878	0.466240889186992	-1.1008525609472	0.00252172082352225	0.00906387239636029
ENSG00000136044	419.615430256901	564.689245449117	274.541615064686	0.486181766834134	-1.04043230557507	7.29284124490034e-15	9.44520122760731e-14
ENSG00000136048	2911.29910763822	1265.38046565682	4557.21774961962	3.60146048821301	1.84858207650333	2.24389843500837e-115	1.00320211232354e-112
ENSG00000136100	1255.62318473634	1854.26153226926	656.984837203415	0.354310773194649	-1.49691276209216	4.63549233287194e-65	5.85433873497284e-63
ENSG00000136114	16.8884948307447	1.35581608518698	32.4211735763023	23.9126633254474	4.57970291721759	0.00636620376767687	0.0208910920467776
ENSG00000136144	447.442051787882	643.340541690497	251.543561885267	0.39099597426938	-1.35477434139949	3.00487730549071e-25	7.89318769529253e-24
ENSG00000136147	91.0029670020201	122.33469447159	59.6712395324501	0.487770372829988	-1.03572596338166	0.000104560326496453	0.000475262614579445
ENSG00000136167	4.92806978722538	0	9.85613957445077	Inf	Inf	0.00521491333848939	0.0174538363181003
ENSG00000136205	2874.14431030144	3952.52528643951	1795.76333416336	0.454333167791321	-1.13817746424205	1.7537918603926e-63	2.02083831171218e-61
ENSG00000136235	3399.64491098925	1857.07906157463	4942.21076040386	2.66128182836401	1.41212129910625	1.39682998111706e-79	2.64616418626194e-77
ENSG00000136244	79.9337709559644	6.10224648338254	153.765295428546	25.1981456087156	4.65524566117013	6.78980633092869e-28	2.05384750638132e-26
ENSG00000136352	140.467450888345	93.0819738051905	187.8529279715	2.01814508537017	1.0130298941767	1.16877023044182e-05	6.14456484743565e-05
ENSG00000136492	966.651203482148	1350.3146537504	582.987753213901	0.431742151056938	-1.21175814465872	1.24137712291233e-36	5.73341822429383e-35
ENSG00000136531	32.6150464597631	6.87638476060874	58.3537081589174	8.4861028273455	3.08510216008076	9.67758882953766e-05	0.00044248889485679
ENSG00000136542	154.902892267058	230.621484117818	79.1843004162981	0.343351794474816	-1.54224059123139	5.38183160805848e-10	4.65038514752761e-09
ENSG00000136636	4495.28430341433	6703.55199126301	2287.01661556565	0.341164895647323	-1.55145888750724	4.35704768248882e-44	2.6979901355777e-42
ENSG00000136828	47.3829048375372	64.413079146834	30.3527305282405	0.47121999026082	-1.08552735190232	0.00264052305174972	0.00943112395635729
ENSG00000136830	2148.78234035953	1363.09437992487	2934.47030079418	2.15280052798392	1.1062146499184	2.01174643158373e-42	1.18343630872691e-40
ENSG00000136842	112.644657998858	158.463799898598	66.8255160991173	0.421708403697748	-1.24568232332423	2.90288551563544e-07	1.85297266751898e-06
ENSG00000136867	256.649529078758	168.245351398888	345.053706758629	2.05089593198062	1.03625428741766	4.23676160717317e-09	3.35191088222188e-08
ENSG00000136874	156.57902691323	211.44330205577	101.71475177069	0.48104976975748	-1.05574193089662	4.65584060764633e-07	2.89584476748264e-06
ENSG00000136940	692.678898257296	935.072128076444	450.285668438148	0.481551802174277	-1.05423709283097	2.06568403362252e-21	4.25196140769777e-20
ENSG00000136986	1873.26001056767	1106.03877854608	2640.48124258927	2.38733152381896	1.25539892442497	8.50876562467363e-49	6.13564344432111e-47
ENSG00000137040	1859.41589167943	2521.15143238184	1197.68035097703	0.47505292050051	-1.07383985746287	9.90105361305101e-45	6.25220769678368e-43
ENSG00000137070	66.8631279877062	91.0493237774511	42.6769321979612	0.468723219760259	-1.09319182961337	0.000418345811676774	0.00173985158590188
ENSG00000137075	961.719109471151	1336.46565399455	586.972564947757	0.439197642822591	-1.18705778347978	2.06276289115847e-34	8.5549168216988e-33
ENSG00000137090	15.785030755348	0	31.5700615106959	Inf	Inf	1.90220258567059e-08	1.40194185925371e-07
ENSG00000137124	945.803277530475	533.790943893591	1357.81561116736	2.54372170734697	1.34694084303109	7.89499262270546e-37	3.67676385599912e-35
ENSG00000137267	58.1981568937522	37.0957041734999	79.3006096140044	2.13773026771802	1.09607982968381	0.00415822236000168	0.0142609546847925
ENSG00000137274	206.348100941126	300.942201078687	111.754000803565	0.371347057351869	-1.42915994881267	1.2812178492381e-14	1.62821738498399e-13
ENSG00000137310	1954.02554905605	2981.34446083684	926.706637275267	0.310835144830983	-1.68577846241954	2.35910307878745e-110	9.09230865917493e-108
ENSG00000137331	706.829734880128	367.49167918818	1046.16779057208	2.84677953221457	1.5093307684238	6.37906946443312e-25	1.64852854113223e-23
ENSG00000137364	1937.07984982315	1269.41998731131	2604.73971233499	2.05191326619328	1.03696974991309	6.07130428677984e-28	1.84149166929005e-26
ENSG00000137393	389.771512320866	610.902556380847	168.640468260884	0.276051338301735	-1.85699149952967	2.6967999663161e-36	1.22528996843557e-34
ENSG00000137474	65.8687579605995	102.668916636132	29.0685992850669	0.283129502457775	-1.82046600713474	3.28636175485874e-08	2.35308554350136e-07
ENSG00000137501	33.5746558556078	47.6535421510976	19.4957695601179	0.409114804064337	-1.2894223519323	0.00505529218514356	0.0169943745274506
ENSG00000137558	364.917464797491	651.267940331777	78.5669892632054	0.120636967364278	-3.05125602794126	4.00505014158159e-76	6.73149555375299e-74
ENSG00000137628	305.852788702257	507.639072736261	104.066504668253	0.205000974624189	-2.28629732621936	4.73107370317003e-46	3.14757207025783e-44
ENSG00000137642	397.954136103939	536.792340867905	259.115931339973	0.482711677519514	-1.0507663667257	2.06724129593222e-14	2.5830694203057e-13
ENSG00000137804	5228.02638401972	7697.21612400651	2758.83664403292	0.358420057276098	-1.48027672165731	2.43382788764667e-111	1.0075146037121e-108
ENSG00000137812	2780.16716628037	3981.19310699783	1579.14122556292	0.396650246075036	-1.33406065087651	4.15116610196334e-85	9.09756539640084e-83
ENSG00000137831	1156.79514285866	1588.49580117162	725.094484545706	0.456466100830043	-1.13142037154607	1.46312208151504e-36	6.7436352598324e-35
ENSG00000137868	47.1334707841405	86.495353848521	7.7715877197599	0.0898497708139358	-3.47634136601747	1.0710939894797e-15	1.47071468309762e-14
ENSG00000137942	1342.36584681262	1854.67008340869	830.061610216554	0.447552164474981	-1.15987224928504	1.60098150544691e-42	9.46781496633866e-41
ENSG00000137965	125.153090118627	194.587534825401	55.718645411852	0.286342316129587	-1.80418720499333	6.59819481416225e-14	7.92137738323216e-13
ENSG00000137975	90.5193922846114	19.953394439315	161.085390129908	8.07308203222379	3.01311955129086	2.12717702049189e-19	3.79193900447175e-18
ENSG00000137996	340.664727929602	497.946232770317	183.383223088887	0.368279165540899	-1.44112831215156	9.86121584942311e-21	1.93876533947233e-19
ENSG00000138078	1914.79667030505	2554.86511504266	1274.72822556745	0.49894149717026	-1.00305743100893	5.4693727845843e-40	2.89036310228363e-38
ENSG00000138162	1921.29815192484	1233.01830268102	2609.57800116865	2.11641465134337	1.08162231026446	2.57295868928154e-38	1.29249255146516e-36
ENSG00000138166	580.339275892647	101.605013554967	1059.07353823033	10.4234377928348	3.38175927161108	2.74916419726366e-109	9.91206717187609e-107
ENSG00000138294	3.05112324169127	6.10224648338254	0	0	-Inf	0.0146837601350614	0.044398860281234
ENSG00000138311	33.4951533280517	15.2069640411194	51.7833426149839	3.40523871003853	1.76775593589305	0.000348328034307226	0.00146998770604186
ENSG00000138380	103.84412255358	150.618668191416	57.0695769157438	0.378901085775212	-1.40010682086215	2.8277877555697e-08	2.04042503189171e-07
ENSG00000138459	1053.9734096985	1543.63830632508	564.308513071929	0.36557042589554	-1.45177873165665	2.4834025504388e-54	2.16007706663459e-52
